探空仪编号: 15188603
释放时间(UT): 2016-07-21 13:59:01
终止时间(UT): 2016-07-21 18:27:49
最大高度时间(UT): 2016-07-21 15:13:03
最大高度(m): 18789.3
平均升速(m/min): 253.7
站名:IND-STC083
经纬度:104.50972  -7.50361

    Time:        min:sec
    time:        H:M:S
     Pre:        hPa
    Temp:        deg C
     Hum:        %RH
     Gpm:        gpm
     Dir:        deg
     Vel:        m/s
     Dew:        deg C
     Dis:        km
    Rise:        m/s
    Long:        deg
     Lat:        deg
     Alt:        m



153  57  16:32:58  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
153  58  16:32:59  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
153  59  16:33:00  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   0  16:33:01  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   1  16:33:02  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   2  16:33:03  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   3  16:33:04  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   4  16:33:05  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   5  16:33:06  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   6  16:33:07  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   7  16:33:08  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   8  16:33:09  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154   9  16:33:10  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  10  16:33:11  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  11  16:33:12  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  12  16:33:13  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  13  16:33:14  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  14  16:33:15  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  15  16:33:16  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  16  16:33:17  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  17  16:33:18  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  18  16:33:19  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  19  16:33:20  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  20  16:33:21  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  21  16:33:22  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  22  16:33:23  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  23  16:33:24  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  24  16:33:25  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  25  16:33:26  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  26  16:33:27  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  27  16:33:28  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  28  16:33:29  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  29  16:33:30  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  30  16:33:31  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  31  16:33:32  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  32  16:33:33  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  33  16:33:34  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  34  16:33:35  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  35  16:33:36  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  36  16:33:37  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  37  16:33:38  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  38  16:33:39  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  39  16:33:40  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  40  16:33:41  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  41  16:33:42  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  42  16:33:43  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  43  16:33:44  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  44  16:33:45  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  45  16:33:46  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  46  16:33:47  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  47  16:33:48  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  48  16:33:49  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  49  16:33:50  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  50  16:33:51  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  51  16:33:52  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  52  16:33:53  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  53  16:33:54  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  54  16:33:55  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  55  16:33:56  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  56  16:33:57  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  57  16:33:58  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  58  16:33:59  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
154  59  16:34:00  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   0  16:34:01  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   1  16:34:02  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   2  16:34:03  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   3  16:34:04  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   4  16:34:05  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   5  16:34:06  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   6  16:34:07  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   7  16:34:08  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   8  16:34:09  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155   9  16:34:10  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  10  16:34:11  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  11  16:34:12  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  12  16:34:13  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  13  16:34:14  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  14  16:34:15  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  15  16:34:16  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  16  16:34:17  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  17  16:34:18  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  18  16:34:19  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  19  16:34:20  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  20  16:34:21  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  21  16:34:22  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  22  16:34:23  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  23  16:34:24  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  24  16:34:25  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  25  16:34:26  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  26  16:34:27  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  27  16:34:28  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  28  16:34:29  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  29  16:34:30  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  30  16:34:31  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  31  16:34:32  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  32  16:34:33  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  33  16:34:34  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  34  16:34:35  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  35  16:34:36  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  36  16:34:37  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  37  16:34:38  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  38  16:34:39  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  39  16:34:40  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  40  16:34:41  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  41  16:34:42  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  42  16:34:43  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  43  16:34:44  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  44  16:34:45  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  45  16:34:46  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  46  16:34:47  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  47  16:34:48  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  48  16:34:49  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  49  16:34:50  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  50  16:34:51  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  51  16:34:52  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  52  16:34:53  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  53  16:34:54  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  54  16:34:55  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  55  16:34:56  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  56  16:34:57  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  57  16:34:58  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  58  16:34:59  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
155  59  16:35:00  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   0  16:35:01  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   1  16:35:02  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   2  16:35:03  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   3  16:35:04  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   4  16:35:05  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   5  16:35:06  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   6  16:35:07  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   7  16:35:08  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   8  16:35:09  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156   9  16:35:10  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  10  16:35:11  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  11  16:35:12  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  12  16:35:13  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  13  16:35:14  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  14  16:35:15  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  15  16:35:16  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  16  16:35:17  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  17  16:35:18  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  18  16:35:19  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  19  16:35:20  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  20  16:35:21  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  21  16:35:22  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  22  16:35:23  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  23  16:35:24  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  24  16:35:25  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  25  16:35:26  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  26  16:35:27  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  27  16:35:28  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  28  16:35:29  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  29  16:35:30  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  30  16:35:31  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  31  16:35:32  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  32  16:35:33  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  33  16:35:34  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  34  16:35:35  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  35  16:35:36  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  36  16:35:37  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  37  16:35:38  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  38  16:35:39  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  39  16:35:40  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  40  16:35:41  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  41  16:35:42  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  42  16:35:43  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  43  16:35:44  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  44  16:35:45  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  45  16:35:46  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  46  16:35:47  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  47  16:35:48  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  48  16:35:49  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  49  16:35:50  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  50  16:35:51  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  51  16:35:52  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  52  16:35:53  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  53  16:35:54  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  54  16:35:55  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  55  16:35:56  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  56  16:35:57  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  57  16:35:58  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  58  16:35:59  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
156  59  16:36:00  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   0  16:36:01  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   1  16:36:02  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   2  16:36:03  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   3  16:36:04  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   4  16:36:05  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   5  16:36:06  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   6  16:36:07  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   7  16:36:08  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   8  16:36:09  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157   9  16:36:10  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  10  16:36:11  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  11  16:36:12  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  12  16:36:13  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  13  16:36:14  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  14  16:36:15  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  15  16:36:16  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  16  16:36:17  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  17  16:36:18  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  18  16:36:19  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  19  16:36:20  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  20  16:36:21  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  21  16:36:22  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  22  16:36:23  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  23  16:36:24  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  24  16:36:25  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  25  16:36:26  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  26  16:36:27  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  27  16:36:28  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  28  16:36:29  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  29  16:36:30  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  30  16:36:31  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  31  16:36:32  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  32  16:36:33  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  33  16:36:34  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  34  16:36:35  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  35  16:36:36  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  36  16:36:37  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  37  16:36:38  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  38  16:36:39  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  39  16:36:40  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  40  16:36:41  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  41  16:36:42  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  42  16:36:43  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  43  16:36:44  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  44  16:36:45  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  45  16:36:46  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  46  16:36:47  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  47  16:36:48  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  48  16:36:49  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  49  16:36:50  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  50  16:36:51  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  51  16:36:52  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  52  16:36:53  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  53  16:36:54  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  54  16:36:55  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  55  16:36:56  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  56  16:36:57  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  57  16:36:58  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  58  16:36:59  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
157  59  16:37:00  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   0  16:37:01  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   1  16:37:02  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   2  16:37:03  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   3  16:37:04  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   4  16:37:05  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   5  16:37:06  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   6  16:37:07  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   7  16:37:08  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   8  16:37:09  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158   9  16:37:10  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  10  16:37:11  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  11  16:37:12  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  12  16:37:13  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  13  16:37:14  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  14  16:37:15  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  15  16:37:16  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  16  16:37:17  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  17  16:37:18  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  18  16:37:19  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  19  16:37:20  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  20  16:37:21  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  21  16:37:22  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  22  16:37:23  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  23  16:37:24  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  24  16:37:25  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  25  16:37:26  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  26  16:37:27  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  27  16:37:28  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  28  16:37:29  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  29  16:37:30  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  30  16:37:31  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  31  16:37:32  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  32  16:37:33  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  33  16:37:34  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  34  16:37:35  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  35  16:37:36  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  36  16:37:37  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  37  16:37:38  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  38  16:37:39  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  39  16:37:40  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  40  16:37:41  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  41  16:37:42  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
158  42  16:37:43  //////  /////   ///     /////   ///  /////  /////  //////  ////  ////////  ////////     //////
