12        XXX相互作用21          xx所        某洋南部  GASI-02-IND-STSsum            海测330120160721184009-0800  102   路人甲                   GPS探空仪 CF-06-A
22STC082  120160721193429 081249.36S 1035928.61E  614805.701-9-9.99-72.962  138.202  27.201  11.132  49.101 
22STC082  120160721193430 081249.61S 1035928.39E  614811.001-9-9.99-73.012  138.072  27.201  11.122  49.201 
22STC082  120160721193431 081249.89S 1035928.14E  614816.301-9-9.99-73.072  137.952  27.101  11.122  49.201 
22STC082  120160721193432 081250.15S 1035927.86E  614821.701-9-9.99-73.122  137.822  27.101  11.122  49.201 
22STC082  120160721193433 081250.36S 1035927.56E  614827.001-9-9.99-73.172  137.702  27.101  11.122  49.201 
22STC082  120160721193434 081250.58S 1035927.23E  614832.301-9-9.99-73.222  137.572  27.001  11.132  49.201 
22STC082  120160721193435 081250.80S 1035926.90E  614837.601-9-9.99-73.272  137.452  27.001  11.142  49.201 
22STC082  120160721193436 081251.01S 1035926.60E  614842.901-9-9.99-73.332  137.332  26.901  11.162  49.201 
22STC082  120160721193437 081251.23S 1035926.30E  614848.101-9-9.99-73.382  137.212  26.901  11.172  49.101 
22STC082  120160721193438 081251.44S 1035926.05E  614853.301-9-9.99-73.432  137.092  26.801  11.192  49.101 
22STC082  120160721193439 081251.66S 1035925.83E  614858.501-9-9.99-73.492  136.962  26.801  11.202  49.001 
22STC082  120160721193440 081251.91S 1035925.61E  614863.701-9-9.99-73.542  136.842  26.701  11.222  49.001 
22STC082  120160721193441 081252.16S 1035925.37E  614868.801-9-9.99-73.592  136.722  26.701  11.242  49.001 
22STC082  120160721193442 081252.41S 1035925.15E  614873.901-9-9.99-73.642  136.612  26.601  11.272  49.101 
22STC082  120160721193443 081252.63S 1035924.87E  614879.001-9-9.99-73.702  136.492  26.601  11.292  49.101 
22STC082  120160721193444 081252.85S 1035924.57E  614884.001-9-9.99-73.752  136.372  26.501  11.312  49.201 
22STC082  120160721193445 081253.10S 1035924.32E  614889.001-9-9.99-73.802  136.262  26.501  11.332  49.301 
22STC082  120160721193446 081253.32S 1035923.99E  614893.901-9-9.99-73.852  136.142  26.401  11.352  49.301 
22STC082  120160721193447 081253.53S 1035923.72E  614898.801-9-9.99-73.902  136.032  26.401  11.362  49.401 
22STC082  120160721193448 081253.75S 1035923.42E  614903.601-9-9.99-73.952  135.922  26.301  11.372  49.501 
22STC082  120160721193449 081253.93S 1035923.14E  614908.401-9-9.99-74.002  135.812  26.301  11.392  49.601 
22STC082  120160721193450 081254.14S 1035922.89E  614913.201-9-9.99-74.052  135.702  26.201  11.402  49.601 
22STC082  120160721193451 081254.43S 1035922.62E  614918.201-9-9.99-74.102  135.582  26.201  11.422  49.701 
22STC082  120160721193452 081254.68S 1035922.37E  614923.201-9-9.99-74.152  135.472  26.101  11.442  49.701 
22STC082  120160721193453 081254.93S 1035922.12E  614928.301-9-9.99-74.192  135.352  26.101  11.472  49.701 
22STC082  120160721193454 081255.19S 1035921.85E  614933.601-9-9.99-74.242  135.232  26.001  11.492  49.701 
22STC082  120160721193455 081255.44S 1035921.55E  614938.801-9-9.99-74.292  135.102  26.001  11.512  49.701 
22STC082  120160721193456 081255.66S 1035921.30E  614944.201-9-9.99-74.342  134.982  25.901  11.542  49.601 
22STC082  120160721193457 081255.91S 1035921.00E  614949.601-9-9.99-74.392  134.862  25.901  11.562  49.501 
22STC082  120160721193458 081256.12S 1035920.72E  614955.001-9-9.99-74.442  134.732  25.901  11.582  49.401 
22STC082  120160721193459 081256.34S 1035920.45E  614960.401-9-9.99-74.482  134.612  25.801  11.602  49.301 
22STC082  120160721193500 081256.59S 1035920.15E  614965.701-9-9.99-74.542  134.492  25.701  11.622  49.201 
22STC082  120160721193501 081256.88S 1035919.87E  614970.901-9-9.99-74.592  134.372  25.701  11.642  49.101 
22STC082  120160721193502 081257.13S 1035919.54E  614976.001-9-9.99-74.642  134.252  25.701  11.662  49.001 
22STC082  120160721193503 081257.35S 1035919.21E  614981.001-9-9.99-74.692  134.132  25.601  11.682  48.901 
22STC082  120160721193504 081257.56S 1035918.88E  614985.901-9-9.99-74.742  134.022  25.601  11.702  48.801 
22STC082  120160721193505 081257.78S 1035918.61E  614990.701-9-9.99-74.782  133.912  25.501  11.712  48.701 
22STC082  120160721193506 081258.00S 1035918.31E  614995.401-9-9.99-74.832  133.802  25.501  11.732  48.601 
22STC082  120160721193507 081258.25S 1035918.06E  615000.101-9-9.99-74.882  133.702  25.401  11.742  48.501 
22STC082  120160721193508 081258.50S 1035917.81E  615004.801-9-9.99-74.932  133.592  25.401  11.752  48.301 
22STC082  120160721193509 081258.75S 1035917.51E  615009.501-9-9.99-74.982  133.482  25.301  11.762  48.201 
22STC082  120160721193510 081259.00S 1035917.26E  615014.201-9-9.99-75.032  133.382  25.301  11.762  48.101 
22STC082  120160721193511 081259.26S 1035916.99E  615018.901-9-9.99-75.072  133.272  25.301  11.772  47.901 
22STC082  120160721193512 081259.55S 1035916.66E  615023.601-9-9.99-75.122  133.162  25.201  11.772  47.701 
22STC082  120160721193513 081259.83S 1035916.33E  615028.201-9-9.99-75.162  133.062  25.201  11.782  47.501 
22STC082  120160721193514 081300.12S 1035916.05E  615032.701-9-9.99-75.192  132.952  25.101  11.792  47.301 
22STC082  120160721193515 081300.41S 1035915.78E  615037.201-9-9.99-75.222  132.852  25.001  11.802  47.001 
22STC082  120160721193516 081300.66S 1035915.51E  615041.701-9-9.99-75.252  132.752  25.001  11.812  46.701 
22STC082  120160721193517 081300.91S 1035915.26E  615046.101-9-9.99-75.282  132.652  25.001  11.832  46.401 
22STC082  120160721193518 081301.13S 1035915.04E  615050.601-9-9.99-75.312  132.552  24.901  11.852  46.101 
22STC082  120160721193519 081301.38S 1035914.79E  615055.001-9-9.99-75.342  132.452  24.901  11.872  45.701 
22STC082  120160721193520 081301.59S 1035914.54E  615059.401-9-9.99-75.362  132.352  24.801  11.892  45.301 
22STC082  120160721193521 081301.85S 1035914.27E  615063.801-9-9.99-75.402  132.252  24.801  11.912  44.901 
22STC082  120160721193522 081302.07S 1035913.99E  615068.201-9-9.99-75.432  132.152  24.801  11.942  44.501 
22STC082  120160721193523 081302.39S 1035913.69E  615072.601-9-9.99-75.462  132.052  24.701  11.962  44.101 
22STC082  120160721193524 081302.68S 1035913.42E  615077.001-9-9.99-75.502  131.952  24.701  11.992  43.601 
22STC082  120160721193525 081302.96S 1035913.09E  615081.301-9-9.99-75.532  131.852  24.601  12.032  43.101 
22STC082  120160721193526 081303.25S 1035912.81E  615085.601-9-9.99-75.572  131.752  24.601  12.072  42.601 
22STC082  120160721193527 081303.54S 1035912.54E  615089.801-9-9.99-75.602  131.662  24.501  12.112  42.101 
22STC082  120160721193528 081303.83S 1035912.35E  615094.001-9-9.99-75.632  131.562  24.501  12.152  41.601 
22STC082  120160721193529 081304.08S 1035912.13E  615098.201-9-9.99-75.672  131.472  24.501  12.192  41.101 
22STC082  120160721193530 081304.37S 1035911.91E  615102.401-9-9.99-75.702  131.372  24.401  12.232  40.601 
22STC082  120160721193531 081304.62S 1035911.69E  615106.601-9-9.99-75.722  131.282  24.401  12.272  40.001 
22STC082  120160721193532 081304.87S 1035911.47E  615111.001-9-9.99-75.752  131.182  24.301  12.302  39.401 
22STC082  120160721193533 081305.16S 1035911.19E  615115.401-9-9.99-75.792  131.082  24.301  12.322  38.901 
22STC082  120160721193534 081305.48S 1035910.89E  615120.001-9-9.99-75.822  130.982  24.301  12.352  38.301 
22STC082  120160721193535 081305.81S 1035910.56E  615124.601-9-9.99-75.862  130.872  24.301  12.362  37.701 
22STC082  120160721193536 081306.13S 1035910.29E  615129.301-9-9.99-75.892  130.772  24.201  12.382  37.201 
22STC082  120160721193537 081306.46S 1035909.98E  615134.001-9-9.99-75.922  130.662  24.201  12.402  36.701 
22STC082  120160721193538 081306.78S 1035909.74E  615138.701-9-9.99-75.942  130.562  24.101  12.432  36.101 
22STC082  120160721193539 081307.14S 1035909.52E  615143.201-9-9.99-75.962  130.452  24.101  12.452  35.601 
22STC082  120160721193540 081307.50S 1035909.35E  615147.701-9-9.99-75.962  130.362  24.101  12.472  35.101 
22STC082  120160721193541 081307.86S 1035909.13E  615152.101-9-9.99-75.962  130.262  24.001  12.502  34.501 
22STC082  120160721193542 081308.22S 1035908.91E  615156.301-9-9.99-75.952  130.162  24.001  12.532  34.001 
22STC082  120160721193543 081308.58S 1035908.69E  615160.301-9-9.99-75.932  130.072  24.001  12.562  33.401 
22STC082  120160721193544 081308.94S 1035908.47E  615164.501-9-9.99-75.922  129.982  23.901  12.592  32.801 
22STC082  120160721193545 081309.34S 1035908.23E  615168.701-9-9.99-75.932  129.882  23.901  12.612  32.301 
22STC082  120160721193546 081309.73S 1035907.98E  615173.201-9-9.99-75.962  129.782  23.801  12.652  31.701 
22STC082  120160721193547 081310.09S 1035907.76E  615177.801-9-9.99-76.012  129.682  23.801  12.682  31.101 
22STC082  120160721193548 081310.49S 1035907.54E  615182.501-9-9.99-76.062  129.582  23.701  12.712  30.601 
22STC082  120160721193549 081310.85S 1035907.29E  615187.201-9-9.99-76.112  129.472  23.701  12.742  30.101 
22STC082  120160721193550 081311.21S 1035907.13E  615191.801-9-9.99-76.162  129.372  23.701  12.762  29.601 
22STC082  120160721193551 081311.53S 1035907.02E  615196.201-9-9.99-76.212  129.272  23.701  12.792  29.101 
22STC082  120160721193552 081311.82S 1035906.85E  615200.701-9-9.99-76.262  129.172  23.601  12.802  28.601 
22STC082  120160721193553 081312.15S 1035906.74E  615205.101-9-9.99-76.312  129.072  23.601  12.812  28.101 
22STC082  120160721193554 081312.47S 1035906.61E  615209.601-9-9.99-76.362  128.972  23.501  12.812  27.701 
22STC082  120160721193555 081312.79S 1035906.44E  615214.001-9-9.99-76.412  128.882  23.501  12.802  27.201 
22STC082  120160721193556 081313.15S 1035906.22E  615218.401-9-9.99-76.462  128.782  23.501  12.792  26.801 
22STC082  120160721193557 081313.51S 1035906.00E  615222.901-9-9.99-76.522  128.682  23.401  12.762  26.401 
22STC082  120160721193558 081313.87S 1035905.76E  615227.401-9-9.99-76.572  128.582  23.401  12.732  26.101 
22STC082  120160721193559 081314.23S 1035905.54E  615232.101-9-9.99-76.622  128.472  23.401  12.702  25.801 
22STC082  120160721193600 081314.67S 1035905.34E  615236.601-9-9.99-76.662  128.372  23.301  12.662  25.501 
22STC082  120160721193601 081315.06S 1035905.21E  615241.101-9-9.99-76.702  128.272  23.301  12.632  25.201 
22STC082  120160721193602 081315.49S 1035905.10E  615245.501-9-9.99-76.742  128.182  23.201  12.592  25.001 
22STC082  120160721193603 081315.89S 1035904.93E  615249.601-9-9.99-76.772  128.092  23.201  12.552  24.801 
22STC082  120160721193604 081316.25S 1035904.77E  615253.601-9-9.99-76.812  128.002  23.201  12.512  24.601 
22STC082  120160721193605 081316.64S 1035904.63E  615257.701-9-9.99-76.842  127.912  23.101  12.482  24.401 
22STC082  120160721193606 081317.04S 1035904.49E  615261.401-9-9.99-76.872  127.832  23.101  12.432  24.101 
22STC082  120160721193607 081317.40S 1035904.35E  615264.901-9-9.99-76.882  127.752  23.101  12.392  23.901 
22STC082  120160721193608 081317.80S 1035904.13E  615268.201-9-9.99-76.892  127.672  23.101  12.342  23.701 
22STC082  120160721193609 081318.16S 1035903.94E  615271.601-9-9.99-76.882  127.602  23.101  12.292  23.601 
22STC082  120160721193610 081318.52S 1035903.80E  615275.101-9-9.99-76.862  127.522  23.001  12.242  23.401 
22STC082  120160721193611 081318.91S 1035903.61E  615278.701-9-9.99-76.832  127.442  23.001  12.192  23.201 
22STC082  120160721193612 081319.31S 1035903.48E  615282.301-9-9.99-76.812  127.372  22.901  12.142  23.101 
22STC082  120160721193613 081319.71S 1035903.34E  615286.001-9-9.99-76.802  127.282  22.901  12.082  23.001 
22STC082  120160721193614 081320.07S 1035903.23E  615289.801-9-9.99-76.812  127.202  22.901  12.032  22.901 
22STC082  120160721193615 081320.46S 1035903.09E  615293.801-9-9.99-76.822  127.112  22.901  11.972  22.801 
22STC082  120160721193616 081320.82S 1035902.98E  615297.801-9-9.99-76.852  127.022  22.801  11.912  22.701 
22STC082  120160721193617 081321.18S 1035902.84E  615301.701-9-9.99-76.882  126.942  22.801  11.842  22.601 
22STC082  120160721193618 081321.50S 1035902.68E  615305.701-9-9.99-76.902  126.852  22.801  11.772  22.601 
22STC082  120160721193619 081321.79S 1035902.54E  615309.501-9-9.99-76.932  126.772  22.801  11.702  22.501 
22STC082  120160721193620 081322.08S 1035902.38E  615313.401-9-9.99-76.952  126.682  22.701  11.632  22.501 
22STC082  120160721193621 081322.44S 1035902.21E  615317.201-9-9.99-76.982  126.602  22.701  11.562  22.501 
22STC082  120160721193622 081322.76S 1035902.07E  615321.201-9-9.99-77.002  126.512  22.601  11.492  22.501 
22STC082  120160721193623 081323.09S 1035901.94E  615325.101-9-9.99-77.032  126.432  22.601  11.432  22.501 
22STC082  120160721193624 081323.41S 1035901.83E  615329.001-9-9.99-77.052  126.342  22.601  11.372  22.501 
22STC082  120160721193625 081323.70S 1035901.72E  615332.901-9-9.99-77.072  126.262  22.601  11.312  22.601 
22STC082  120160721193626 081324.02S 1035901.58E  615336.801-9-9.99-77.082  126.172  22.601  11.252  22.601 
22STC082  120160721193627 081324.35S 1035901.47E  615340.601-9-9.99-77.082  126.092  22.601  11.192  22.701 
22STC082  120160721193628 081324.67S 1035901.36E  615344.401-9-9.99-77.092  126.012  22.501  11.142  22.701 
22STC082  120160721193629 081324.96S 1035901.25E  615348.201-9-9.99-77.092  125.922  22.501  11.092  22.701 
22STC082  120160721193630 081325.28S 1035901.14E  615352.001-9-9.99-77.092  125.842  22.501  11.042  22.701 
22STC082  120160721193631 081325.64S 1035901.00E  615355.801-9-9.99-77.082  125.762  22.401  10.982  22.701 
22STC082  120160721193632 081325.97S 1035900.84E  615359.501-9-9.99-77.072  125.682  22.401  10.932  22.701 
22STC082  120160721193633 081326.33S 1035900.70E  615363.301-9-9.99-77.062  125.592  22.401  10.882  22.701 
22STC082  120160721193634 081326.65S 1035900.56E  615367.201-9-9.99-77.062  125.512  22.401  10.842  22.701 
22STC082  120160721193635 081326.98S 1035900.37E  615371.001-9-9.99-77.072  125.432  22.401  10.792  22.701 
22STC082  120160721193636 081327.30S 1035900.23E  615374.901-9-9.99-77.092  125.342  22.401  10.742  22.701 
22STC082  120160721193637 081327.59S 1035900.12E  615378.801-9-9.99-77.112  125.262  22.301  10.692  22.801 
22STC082  120160721193638 081327.88S 1035900.07E  615382.601-9-9.99-77.142  125.182  22.301  10.642  22.801 
22STC082  120160721193639 081328.20S 1035859.96E  615386.401-9-9.99-77.172  125.092  22.301  10.592  22.801 
22STC082  120160721193640 081328.53S 1035859.79E  615390.401-9-9.99-77.212  125.012  22.201  10.542  22.801 
22STC082  120160721193641 081328.89S 1035859.66E  615394.301-9-9.99-77.242  124.922  22.201  10.472  22.801 
22STC082  120160721193642 081329.21S 1035859.49E  615398.401-9-9.99-77.272  124.832  22.201  10.402  22.901 
22STC082  120160721193643 081329.53S 1035859.33E  615402.701-9-9.99-77.312  124.742  22.201  10.332  22.901 
22STC082  120160721193644 081329.86S 1035859.19E  615407.201-9-9.99-77.342  124.642  22.101  10.252  22.901 
22STC082  120160721193645 081330.18S 1035859.03E  615411.601-9-9.99-77.382  124.552  22.101  10.162  22.901 
22STC082  120160721193646 081330.50S 1035858.92E  615416.201-9-9.99-77.422  124.452  22.101  10.082  22.901 
22STC082  120160721193647 081330.83S 1035858.81E  615420.801-9-9.99-77.462  124.352  22.101  10.002  22.801 
22STC082  120160721193648 081331.12S 1035858.70E  615425.501-9-9.99-77.502  124.252  22.001   9.922  22.801 
22STC082  120160721193649 081331.41S 1035858.59E  615430.201-9-9.99-77.542  124.152  22.001   9.832  22.801 
22STC082  120160721193650 081331.69S 1035858.50E  615434.901-9-9.99-77.582  124.052  22.001   9.742  22.701 
22STC082  120160721193651 081331.98S 1035858.39E  615439.701-9-9.99-77.632  123.942  21.901   9.662  22.701 
22STC082  120160721193652 081332.27S 1035858.28E  615444.401-9-9.99-77.672  123.842  21.901   9.572  22.601 
22STC082  120160721193653 081332.56S 1035858.17E  615449.101-9-9.99-77.712  123.742  21.901   9.472  22.501 
22STC082  120160721193654 081332.84S 1035858.09E  615453.801-9-9.99-77.752  123.642  21.901   9.382  22.501 
22STC082  120160721193655 081333.13S 1035857.98E  615458.601-9-9.99-77.802  123.542  21.801   9.292  22.401 
22STC082  120160721193656 081333.42S 1035857.82E  615463.301-9-9.99-77.842  123.442  21.801   9.212  22.401 
22STC082  120160721193657 081333.71S 1035857.71E  615468.001-9-9.99-77.882  123.342  21.801   9.122  22.401 
22STC082  120160721193658 081333.93S 1035857.57E  615472.701-9-9.99-77.912  123.242  21.801   9.042  22.501 
22STC082  120160721193659 081334.18S 1035857.46E  615477.201-9-9.99-77.952  123.142  21.701   8.962  22.501 
22STC082  120160721193700 081334.39S 1035857.41E  615481.801-9-9.99-77.982  123.042  21.701   8.882  22.601 
22STC082  120160721193701 081334.61S 1035857.32E  615486.401-9-9.99-78.002  122.942  21.601   8.812  22.601 
22STC082  120160721193702 081334.86S 1035857.24E  615490.901-9-9.99-78.032  122.852  21.601   8.752  22.701 
22STC082  120160721193703 081335.08S 1035857.19E  615495.401-9-9.99-78.072  122.752  21.601   8.682  22.701 
22STC082  120160721193704 081335.26S 1035857.10E  615500.101-9-9.99-78.112  122.652  21.601   8.622  22.801 
22STC082  120160721193705 081335.51S 1035857.05E  615504.801-9-9.99-78.162  122.552  21.601   8.572  22.901 
22STC082  120160721193706 081335.76S 1035856.97E  615509.401-9-9.99-78.212  122.452  21.501   8.522  23.001 
22STC082  120160721193707 081336.05S 1035856.86E  615514.001-9-9.99-78.272  122.352  21.501   8.482  23.001 
22STC082  120160721193708 081336.34S 1035856.75E  615518.501-9-9.99-78.322  122.262  21.501   8.442  23.101 
22STC082  120160721193709 081336.59S 1035856.64E  615523.001-9-9.99-78.372  122.162  21.401   8.412  23.201 
22STC082  120160721193710 081336.84S 1035856.53E  615527.501-9-9.99-78.422  122.072  21.401   8.382  23.301 
22STC082  120160721193711 081337.09S 1035856.47E  615531.901-9-9.99-78.462  121.972  21.401   8.362  23.401 
22STC082  120160721193712 081337.35S 1035856.39E  615536.401-9-9.99-78.512  121.882  21.301   8.352  23.501 
22STC082  120160721193713 081337.52S 1035856.31E  615540.801-9-9.99-78.552  121.782  21.301   8.342  23.501 
22STC082  120160721193714 081337.78S 1035856.20E  615545.201-9-9.99-78.592  121.692  21.201   8.352  23.601 
22STC082  120160721193715 081337.99S 1035856.09E  615549.701-9-9.99-78.632  121.602  21.201   8.352  23.701 
22STC082  120160721193716 081338.21S 1035855.95E  615554.201-9-9.99-78.682  121.502  21.101   8.352  23.801 
22STC082  120160721193717 081338.46S 1035855.84E  615558.601-9-9.99-78.722  121.412  21.101   8.362  24.001 
22STC082  120160721193718 081338.68S 1035855.70E  615563.201-9-9.99-78.772  121.312  21.101   8.362  24.201 
22STC082  120160721193719 081338.93S 1035855.57E  615567.701-9-9.99-78.812  121.212  21.001   8.372  24.501 
22STC082  120160721193720 081339.18S 1035855.43E  615572.401-9-9.99-78.862  121.112  21.101   8.372  24.801 
22STC082  120160721193721 081339.47S 1035855.32E  615577.101-9-9.99-78.912  121.012  21.001   8.372  25.101 
22STC082  120160721193722 081339.79S 1035855.24E  615582.001-9-9.99-78.962  120.912  20.901   8.382  25.401 
22STC082  120160721193723 081340.04S 1035855.15E  615586.901-9-9.99-79.002  120.812  20.901   8.382  25.701 
22STC082  120160721193724 081340.30S 1035855.10E  615591.801-9-9.99-79.052  120.712  20.801   8.392  26.001 
22STC082  120160721193725 081340.55S 1035854.99E  615596.701-9-9.99-79.092  120.602  20.801   8.392  26.401 
22STC082  120160721193726 081340.76S 1035854.88E  615601.501-9-9.99-79.132  120.502  20.801   8.402  26.701 
22STC082  120160721193727 081340.98S 1035854.74E  615606.301-9-9.99-79.182  120.402  20.701   8.402  27.001 
22STC082  120160721193728 081341.16S 1035854.58E  615611.201-9-9.99-79.222  120.302  20.701   8.402  27.301 
22STC082  120160721193729 081341.38S 1035854.44E  615616.101-9-9.99-79.262  120.192  20.601   8.412  27.601 
22STC082  120160721193730 081341.63S 1035854.30E  615620.901-9-9.99-79.302  120.092  20.601   8.402  27.901 
22STC082  120160721193731 081341.88S 1035854.19E  615625.801-9-9.99-79.352  119.992  20.601   8.402  28.101 
22STC082  120160721193732 081342.17S 1035854.11E  615630.501-9-9.99-79.392  119.892  20.501   8.402  28.401 
22STC082  120160721193733 081342.46S 1035854.00E  615635.301-9-9.99-79.432  119.792  20.501   8.402  28.701 
22STC082  120160721193734 081342.75S 1035853.92E  615640.001-9-9.99-79.472  119.692  20.501   8.402  29.001 
22STC082  120160721193735 081343.03S 1035853.83E  615644.601-9-9.99-79.512  119.602  20.401   8.392  29.301 
22STC082  120160721193736 081343.32S 1035853.64E  615649.201-9-9.99-79.562  119.502  20.401   8.392  29.601 
22STC082  120160721193737 081343.54S 1035853.48E  615653.701-9-9.99-79.602  119.402  20.301   8.392  29.901 
22STC082  120160721193738 081343.72S 1035853.34E  615658.301-9-9.99-79.642  119.312  20.301   8.392  30.201 
22STC082  120160721193739 081343.90S 1035853.15E  615662.801-9-9.99-79.682  119.212  20.301   8.392  30.501 
22STC082  120160721193740 081344.08S 1035852.96E  615667.301-9-9.99-79.722  119.122  20.201   8.382  30.801 
22STC082  120160721193741 081344.26S 1035852.79E  615671.801-9-9.99-79.752  119.032  20.201   8.372  31.201 
22STC082  120160721193742 081344.47S 1035852.68E  615676.201-9-9.99-79.792  118.932  20.201   8.362  31.501 
22STC082  120160721193743 081344.69S 1035852.54E  615680.601-9-9.99-79.822  118.842  20.101   8.352  31.901 
22STC082  120160721193744 081344.94S 1035852.38E  615684.901-9-9.99-79.842  118.752  20.101   8.342  32.301 
22STC082  120160721193745 081345.23S 1035852.24E  615689.201-9-9.99-79.862  118.662  20.001   8.332  32.801 
22STC082  120160721193746 081345.52S 1035852.08E  615693.601-9-9.99-79.872  118.572  20.001   8.312  33.201 
22STC082  120160721193747 081345.77S 1035851.91E  615697.901-9-9.99-79.892  118.482  19.901   8.292  33.601 
22STC082  120160721193748 081346.06S 1035851.77E  615702.301-9-9.99-79.902  118.392  19.901   8.272  34.001 
22STC082  120160721193749 081346.27S 1035851.64E  615706.601-9-9.99-79.912  118.302  19.901   8.252  34.401 
22STC082  120160721193750 081346.49S 1035851.45E  615710.801-9-9.99-79.922  118.212  19.801   8.232  34.801 
22STC082  120160721193751 081346.67S 1035851.28E  615715.001-9-9.99-79.942  118.132  19.801   8.212  35.301 
22STC082  120160721193752 081346.85S 1035851.09E  615719.001-9-9.99-79.962  118.042  19.701   8.192  35.801 
22STC082  120160721193753 081347.06S 1035850.92E  615723.101-9-9.99-79.982  117.962  19.701   8.172  36.301 
22STC082  120160721193754 081347.28S 1035850.76E  615727.101-9-9.99-80.012  117.882  19.701   8.152  36.801 
22STC082  120160721193755 081347.53S 1035850.59E  615731.101-9-9.99-80.032  117.792  19.701   8.132  37.301 
22STC082  120160721193756 081347.79S 1035850.46E  615735.201-9-9.99-80.062  117.712  19.601   8.112  37.901 
22STC082  120160721193757 081348.04S 1035850.29E  615739.401-9-9.99-80.082  117.622  19.601   8.092  38.401 
22STC082  120160721193758 081348.29S 1035850.13E  615743.501-9-9.99-80.112  117.542  19.601   8.072  39.001 
22STC082  120160721193759 081348.54S 1035849.93E  615747.701-9-9.99-80.132  117.452  19.501   8.042  39.601 
22STC082  120160721193800 081348.72S 1035849.77E  615751.901-9-9.99-80.162  117.372  19.501   8.022  40.301 
22STC082  120160721193801 081348.94S 1035849.58E  615756.101-9-9.99-80.192  117.282  19.501   8.002  40.901 
22STC082  120160721193802 081349.12S 1035849.41E  615760.401-9-9.99-80.222  117.192  19.401   7.982  41.601 
22STC082  120160721193803 081349.33S 1035849.22E  615764.801-9-9.99-80.242  117.102  19.401   7.962  42.301 
22STC082  120160721193804 081349.51S 1035849.06E  615769.101-9-9.99-80.272  117.012  19.401   7.932  43.001 
22STC082  120160721193805 081349.73S 1035848.86E  615773.401-9-9.99-80.282  116.922  19.301   7.902  43.801 
22STC082  120160721193806 081349.94S 1035848.67E  615777.801-9-9.99-80.292  116.832  19.301   7.882  44.601 
22STC082  120160721193807 081350.12S 1035848.48E  615782.101-9-9.99-80.292  116.742  19.301   7.862  45.401 
22STC082  120160721193808 081350.31S 1035848.26E  615786.401-9-9.99-80.292  116.662  19.301   7.832  46.101 
22STC082  120160721193809 081350.48S 1035848.07E  615790.701-9-9.99-80.282  116.572  19.301   7.812  46.901 
22STC082  120160721193810 081350.66S 1035847.85E  615795.001-9-9.99-80.282  116.482  19.201   7.792  47.701 
22STC082  120160721193811 081350.84S 1035847.63E  615799.201-9-9.99-80.272  116.392  19.201   7.772  48.401 
22STC082  120160721193812 081351.02S 1035847.38E  615803.501-9-9.99-80.262  116.312  19.201   7.762  49.201 
22STC082  120160721193813 081351.20S 1035847.16E  615807.801-9-9.99-80.242  116.222  19.101   7.742  50.001 
22STC082  120160721193814 081351.38S 1035846.97E  615812.001-9-9.99-80.232  116.132  19.101   7.722  50.701 
22STC082  120160721193815 081351.57S 1035846.69E  615816.201-9-9.99-80.222  116.052  19.101   7.722  51.501 
22STC082  120160721193816 081351.74S 1035846.45E  615820.201-9-9.99-80.212  115.962  19.101   7.702  52.201 
22STC082  120160721193817 081351.92S 1035846.20E  615824.301-9-9.99-80.202  115.882  19.001   7.692  52.901 
22STC082  120160721193818 081352.07S 1035845.98E  615828.201-9-9.99-80.202  115.802  19.001   7.692  53.601 
22STC082  120160721193819 081352.25S 1035845.73E  615832.201-9-9.99-80.192  115.722  19.001   7.672  54.201 
22STC082  120160721193820 081352.39S 1035845.51E  615836.101-9-9.99-80.182  115.642  19.001   7.662  54.901 
22STC082  120160721193821 081352.57S 1035845.24E  615840.101-9-9.99-80.182  115.562  19.001   7.652  55.501 
22STC082  120160721193822 081352.72S 1035844.96E  615844.001-9-9.99-80.182  115.482  18.901   7.632  56.001 
22STC082  120160721193823 081352.86S 1035844.72E  615848.001-9-9.99-80.192  115.402  18.901   7.612  56.601 
22STC082  120160721193824 081353.00S 1035844.50E  615852.001-9-9.99-80.212  115.322  18.801   7.602  57.101 
22STC082  120160721193825 081353.15S 1035844.25E  615856.001-9-9.99-80.222  115.242  18.801   7.572  57.601 
22STC082  120160721193826 081353.29S 1035844.00E  615860.001-9-9.99-80.252  115.162  18.801   7.552  58.101 
22STC082  120160721193827 081353.47S 1035843.75E  615864.001-9-9.99-80.272  115.082  18.801   7.532  58.601 
22STC082  120160721193828 081353.65S 1035843.51E  615868.001-9-9.99-80.302  114.992  18.801   7.482  59.001 
22STC082  120160721193829 081353.80S 1035843.26E  615872.001-9-9.99-80.332  114.912  18.801   7.462  59.501 
22STC082  120160721193830 081353.98S 1035842.99E  615876.001-9-9.99-80.362  114.832  18.701   7.432  59.901 
22STC082  120160721193831 081354.12S 1035842.74E  615880.001-9-9.99-80.392  114.752  18.701   7.382  60.301 
22STC082  120160721193832 081354.26S 1035842.49E  615884.001-9-9.99-80.422  114.672  18.701   7.342  60.801 
22STC082  120160721193833 081354.37S 1035842.24E  615888.001-9-9.99-80.452  114.592  18.601   7.302  61.201 
22STC082  120160721193834 081354.51S 1035841.94E  615891.901-9-9.99-80.482  114.512  18.601   7.252  61.701 
22STC082  120160721193835 081354.66S 1035841.69E  615895.801-9-9.99-80.522  114.432  18.601   7.212  62.101 
22STC082  120160721193836 081354.80S 1035841.45E  615899.601-9-9.99-80.552  114.362  18.601   7.162  62.601 
